,PROVINSI,KAB/KOT,ID,NDBI,NDVI,NDWI,CO2,CO,NO2,Curah Hujan (BMKG),Temperature (BMKG),Kelembaban (BMKG),KEP. PENDUDUK,JUMLAH PENDUDUK,PRESENTASE PENDUDUK MISKIN,JUMLAH DOKTER,RASIO DOKTER,Index,Cluster
0,Dki Jakarta,Kepulauan Seribu,ID3101,-0.32422,0.613231,-0.51174,0.000163,0.028688,6.43e-05,6.911952869,27.92203506,78.91253939,2841,28262,14.11,18,0.636897601,0.40342177714511107,1
1,Dki Jakarta,Kota Jakarta Selatan,ID3171,0.066423,0.238234,-0.30854,0.000262,0.032184,0.000151,7.635475766,27.59717305,79.68177037,14545,2234262,3.52,3789,1.695861989,0.7846661114045856,3
2,Dki Jakarta,Kota Jakarta Timur,ID3172,0.074234,0.175737,-0.24606,0.000268,0.032161,0.000146,6.468014777,27.65048414,80.40265751,16879,3066074,4.3,3092,1.008455765,0.8137223481060387,3
3,Dki Jakarta,Kota Jakarta Pusat,ID3173,0.082019,0.121039,-0.18353,0.000287,0.032995,0.000149,5.724818703,28.015783,79.37873073,20618,1053482,4.9,4913,4.663582292,1.0,3
4,Dki Jakarta,Kota Jakarta Barat,ID3174,0.058613,0.128858,-0.16796,0.000258,0.032589,0.00014,5.610372462,27.78550409,78.88220351,19679,2458707,4.22,3067,1.247403615,0.887023438654517,3
5,Dki Jakarta,Kota Jakarta Utara,ID3175,0.050788,0.136668,-0.1836,0.000243,0.032639,0.000125,5.126672159,28.02861876,79.64680257,12811,1799220,7.24,18,0.01000433521,0.8073868121704069,3
6,Jawa Barat,Bogor,ID3201,-0.22269,0.707061,-0.61332,0.000204,0.028778,8.51e-05,9.789516936,24.05917786,83.55742939,1861,5566838,7.73,850,0.1526899112,0.23689667530932948,2
7,Jawa Barat,Sukabumi,ID3202,-0.26174,0.746111,-0.64457,0.000114,0.026596,6.15e-05,12.38354173,23.80900761,86.21682235,674,2806664,7.34,314,0.1118765909,0.06762857250779791,2
8,Jawa Barat,Cianjur,ID3203,-0.29299,0.79302,-0.69145,0.000119,0.026942,5.58e-05,10.58215309,23.40974774,85.85058434,700,2542793,10.55,185,0.0727546442,0.06064196450917658,2
9,Jawa Barat,Bandung,ID3204,-0.24612,0.667978,-0.60551,0.000129,0.023754,6.14e-05,7.571328188,21.95672717,87.04118097,2136,3718660,6.8,437,0.1175154491,0.10200596245589622,2
10,Jawa Barat,Garut,ID3205,-0.26955,0.777381,-0.66801,9.48e-05,0.024488,5.22e-05,10.25354859,23.45324857,86.2689816,847,2627220,10.42,246,0.09363509717,0.04066733041777454,2
11,Jawa Barat,Tasikmalaya,ID3206,-0.30083,0.816486,-0.69928,9.71e-05,0.025588,5.2e-05,11.62200501,24.99800713,86.75067366,705,1906288,10.73,125,0.06557246334,0.03210711715213532,2
12,Jawa Barat,Ciamis,ID3207,-0.27739,0.761756,-0.66801,0.000118,0.026534,5.47e-05,9.996256852,25.48618727,87.42305996,782,1247768,7.72,144,0.1154060691,0.1060324225831657,2
13,Jawa Barat,Kuningan,ID3208,-0.24614,0.777395,-0.66801,0.00012,0.026534,5.75e-05,9.630930033,26.21357131,85.49679753,1003,1196017,12.76,211,0.1764188971,0.14942038611018194,2
14,Jawa Barat,Cirebon,ID3209,-0.16797,0.527346,-0.49616,0.000147,0.029642,6.43e-05,7.558343952,28.36227581,80.84099278,2160,2315417,12.01,465,0.2008277559,0.4348345736112068,1
15,Jawa Barat,Majalengka,ID3210,-0.17579,0.58985,-0.5508,0.000164,0.028894,6.63e-05,9.623101044,25.82055607,83.76343306,1004,1335460,11.94,145,0.10857682,0.28903524772154554,1
16,Jawa Barat,Sumedang,ID3211,-0.24614,0.79304,-0.67582,0.000154,0.026565,6.37e-05,9.296745642,24.81423463,84.59119686,745,1167033,10.14,136,0.1165348366,0.15241065695829034,2
17,Jawa Barat,Indramayu,ID3212,-0.20705,0.472667,-0.45703,0.000166,0.029933,6.65e-05,5.809172823,27.76218402,78.55883351,902,1871832,12.77,227,0.1212715671,0.4864246610206837,1
18,Jawa Barat,Subang,ID3213,-0.26956,0.550772,-0.51171,0.000181,0.029456,7.21e-05,6.559652861,26.27266727,81.48627954,750,1624386,9.75,206,0.1268171481,0.3740509244513014,1
19,Jawa Barat,Purwakarta,ID3214,-0.25394,0.714885,-0.63676,0.000185,0.028974,7.78e-05,8.592819439,25.29046302,83.0774862,1036,1028569,8.7,258,0.2508339256,0.2572955475614556,2
20,Jawa Barat,Karawang,ID3215,-0.28517,0.429676,-0.43359,0.000193,0.030259,7.78e-05,4.67772673,27.31087619,80.36703139,1309,2505247,8.44,477,0.1904003877,0.4890569570317408,1
21,Jawa Barat,Bekasi,ID3216,-0.16798,0.398431,-0.41017,0.000219,0.031294,9.7e-05,5.124587544,27.44198899,80.79184226,2570,3214791,5.01,676,0.2102780554,0.5600166644063549,1
22,Jawa Barat,Bandung Barat,ID3217,-0.2461,0.722699,-0.64457,0.000146,0.026452,6.82e-05,7.135472762,22.67469222,85.79851219,1439,1846969,10.82,223,0.1207383557,0.14391204645661984,2
23,Jawa Barat,Pangandaran,ID3218,-0.31645,0.816487,-0.69929,0.000109,0.027019,5.11e-05,11.77099915,26.44649693,83.84511445,383,432380,9.32,63,0.1457051668,0.11224087826873083,2
24,Jawa Barat,Kota Bogor,ID3271,-0.02733,0.394483,-0.39451,0.000212,0.029592,0.000102,11.68016324,24.59163889,83.10075253,9550,1063513,7.1,494,0.4644983183,0.44380144751574113,3
25,Jawa Barat,Kota Sukabumi,ID3272,-0.1133,0.433578,-0.43359,0.00013,0.026963,6.51e-05,10.45083391,22.16363762,86.81944958,7377,356410,8.02,156,0.4376981566,0.25105141084532684,2
26,Jawa Barat,Kota Bandung,ID3273,0.089883,0.230441,-0.31638,0.000155,0.027565,7.67e-05,6.44048131,23.43011244,85.7240851,14776,2461553,4.25,2514,1.021306468,0.5384391668641496,3
27,Jawa Barat,Kota Cirebon,ID3274,0.027361,0.355461,-0.40229,0.000155,0.030104,6.7e-05,7.57090172,28.6581913,80.39661814,8652,341235,9.82,231,0.6769528331,0.6076828892173206,3
28,Jawa Barat,Kota Bekasi,ID3275,0.066426,0.222628,-0.29295,0.000264,0.031637,0.000142,6.298032857,27.32322654,81.11029303,12159,2590257,4.43,916,0.3536328635,0.7345628705303018,3
29,Jawa Barat,Kota Depok,ID3276,0.035142,0.339826,-0.37888,0.000225,0.031818,0.000125,8.943988276,26.6594551,81.19726322,10622,2123349,2.53,621,0.2924625203,0.6130496134095833,3
30,Jawa Barat,Kota Cimahi,ID3277,0.08201,0.26953,-0.36326,0.000158,0.027535,8.08e-05,5.619294311,23.26584599,85.49300734,13557,575235,5.11,288,0.5006649456,0.5099713653194133,3
31,Jawa Barat,Kota Tasikmalaya,ID3278,-0.19923,0.582029,-0.53512,0.000128,0.026579,5.51e-05,11.10955193,25.02670571,88.57703524,3988,733467,12.72,182,0.2481365896,0.16663291307410527,2
32,Jawa Barat,Kota Banjar,ID3279,-0.25395,0.730498,-0.65236,0.00012,0.028228,5.51e-05,8.15120441,26.53524164,86.58574185,1576,206457,6.73,64,0.3099919111,0.20658646055915375,2
33,Jawa Tengah,Cilacap,ID3301,-0.26955,0.644539,-0.56642,0.000123,0.027638,5.76e-05,10.89546844,26.53088774,85.02099296,930,1988622,11.02,400,0.20114431,0.20028006492521405,2
34,Jawa Tengah,Banyumas,ID3302,-0.24612,0.691413,-0.6133,0.000124,0.027306,5.76e-05,13.06655713,25.91316338,85.54728489,1360,1806013,12.84,881,0.4878148718,0.14283113894137348,2
35,Jawa Tengah,Purbalingga,ID3303,-0.26175,0.746128,-0.65238,0.000127,0.02656,5.56e-05,16.69091353,25.52539866,86.17821527,1311,1019840,15.3,236,0.2314088484,0.03626887648691651,2
36,Jawa Tengah,Banjarnegara,ID3304,-0.29301,0.777392,-0.67581,0.000111,0.025589,5.49e-05,14.24277382,24.54940764,87.130833,971,1038718,15.2,190,0.182917789,0.0,2
37,Jawa Tengah,Kebumen,ID3305,-0.24611,0.699242,-0.62113,0.000119,0.027549,5.43e-05,11.78537835,26.43119876,83.75044495,1073,1376825,16.41,420,0.3050496614,0.1770723554090612,2
38,Jawa Tengah,Purworejo,ID3306,-0.27738,0.746124,-0.6602,0.000125,0.027507,5.5e-05,10.94697597,25.95784085,84.72410935,752,778257,11.53,254,0.3263703378,0.1515827875107735,2
39,Jawa Tengah,Wonosobo,ID3307,-0.29299,0.738294,-0.64456,0.000111,0.024922,5.68e-05,12.90175112,23.86462917,87.97571903,910,896346,16.17,190,0.2119717163,0.0014275363531601748,2
40,Jawa Tengah,Magelang,ID3308,-0.24614,0.691399,-0.59767,0.000138,0.026199,6.25e-05,9.954389682,24.41042774,87.85532575,1209,1312573,11.09,284,0.2163689181,0.123307928401269,2
41,Jawa Tengah,Boyolali,ID3309,-0.16797,0.691428,-0.61331,0.000144,0.02727,6.2e-05,8.231436216,25.74233178,84.39695269,1064,1079952,9.82,349,0.3231625109,0.2524647163491108,2
42,Jawa Tengah,Klaten,ID3310,-0.16798,0.58985,-0.53517,0.000147,0.027639,6.18e-05,7.83235765,25.94421515,85.64496613,1946,1275850,12.33,603,0.4726260924,0.2911397051617314,2
43,Jawa Tengah,Sukoharjo,ID3311,-0.13672,0.53515,-0.49615,0.00015,0.027333,6.3e-05,6.839493265,26.48387861,84.67916373,1964,916627,7.61,580,0.6327546537,0.3658910482030476,1
44,Jawa Tengah,Wonogiri,ID3312,-0.19141,0.746117,-0.6524,0.000105,0.025562,5.45e-05,7.562226474,25.49040496,85.16669093,580,1057087,10.99,367,0.3471805064,0.18253016576819867,2
45,Jawa Tengah,Karanganyar,ID3313,-0.20705,0.683612,-0.60549,0.000133,0.026653,6.13e-05,8.104703509,25.21942998,83.90405948,1227,947642,9.85,352,0.3714482895,0.23267141498187677,2
46,Jawa Tengah,Sragen,ID3314,-0.13673,0.54296,-0.50398,0.000148,0.027823,6.3e-05,7.573713736,26.90953262,81.66478284,1048,992243,12.94,353,0.3557596274,0.3809571435428425,1
47,Jawa Tengah,Grobogan,ID3315,-0.10546,0.605466,-0.55078,0.000144,0.027901,6.08e-05,6.918615749,27.41344697,81.31291002,744,1470150,11.8,359,0.2441927694,0.3877318070317216,1
48,Jawa Tengah,Blora,ID3316,-0.09766,0.66017,-0.58988,0.000131,0.027533,5.86e-05,6.046348965,26.94485766,81.83295802,495,888224,11.53,232,0.2611953741,0.35806762540003584,1
49,Jawa Tengah,Rembang,ID3317,-0.11327,0.652347,-0.58205,0.000131,0.027718,6.27e-05,5.723452364,27.32199832,81.12040539,642,650770,14.65,155,0.2381793875,0.3735001203119752,1
50,Jawa Tengah,Pati,ID3318,-0.13672,0.574215,-0.53516,0.000135,0.027572,6.24e-05,7.116685979,27.35664645,81.87695421,898,1339572,9.33,494,0.3687745041,0.37781354692500596,1
51,Jawa Tengah,Kudus,ID3319,-0.16017,0.597645,-0.55078,0.00015,0.028271,6.24e-05,8.111340945,27.39389904,82.31869346,2014,856472,7.41,491,0.5732820221,0.37252148341701513,1
52,Jawa Tengah,Jepara,ID3320,-0.22267,0.730487,-0.65236,0.000142,0.027904,6.42e-05,9.347305292,27.38682701,81.39888212,1188,1192811,6.88,361,0.3026464377,0.28384358463467996,1
53,Jawa Tengah,Demak,ID3321,-0.12108,0.441409,-0.42579,0.000161,0.028649,6.27e-05,6.457394576,28.1726543,80.23563222,1363,1223217,12.09,309,0.2526125781,0.49339580643098935,1
54,Jawa Tengah,Semarang,ID3322,-0.22267,0.714867,-0.62113,0.000143,0.026107,6.34e-05,9.099333431,25.6926535,84.57587291,1128,1068492,7.27,358,0.3350516429,0.2080299007470913,2
55,Jawa Tengah,Temanggung,ID3323,-0.26956,0.761759,-0.66018,0.00012,0.025387,6.03e-05,10.00830381,24.45246934,87.29356637,919,799764,9.33,203,0.2538248783,0.08254106232022423,2
56,Jawa Tengah,Kendal,ID3324,-0.22268,0.683602,-0.6133,0.000158,0.028598,6.81e-05,9.103482307,27.02610655,83.08206788,1031,1033367,9.48,309,0.2990225157,0.28635026740238917,1
57,Jawa Tengah,Batang,ID3325,-0.27737,0.753938,-0.66018,0.000149,0.027916,6.82e-05,10.78392527,25.95179393,84.87586097,1031,813791,8.98,138,0.1695767095,0.1675007125841489,2
58,Jawa Tengah,Pekalongan,ID3326,-0.28519,0.753939,-0.65239,0.000159,0.027504,6.43e-05,13.03315736,25.74948434,85.2120825,1180,986455,9.67,217,0.219979624,0.12897058596507913,2
59,Jawa Tengah,Pemalang,ID3327,-0.22267,0.660164,-0.59768,0.000148,0.027743,6.04e-05,11.69781639,26.12780373,84.53000607,1483,1500754,15.06,265,0.1765779068,0.1984814446498938,2
60,Jawa Tengah,Tegal,ID3328,-0.16016,0.582047,-0.54299,0.000146,0.028518,6.17e-05,9.322386912,26.62448519,84.62094821,1846,1623595,7.9,365,0.2248097586,0.3071566088081443,1
61,Jawa Tengah,Brebes,ID3329,-0.1836,0.58203,-0.53515,0.000143,0.028525,5.99e-05,8.985199896,26.76908496,85.19474457,1213,2010617,16.05,409,0.2034201442,0.283414926801554,1
62,Jawa Tengah,Kota Magelang,ID3371,0.02736,0.394576,-0.41015,0.000155,0.027033,6.51e-05,9.713581685,24.90902082,88.51818655,6715,121675,7.1,321,2.638175467,0.41547767718893824,3
63,Jawa Tengah,Kota Surakarta,ID3372,0.128906,0.230408,-0.28513,0.000162,0.0282,7.02e-05,7.735141221,26.81740916,83.57917836,11878,523008,8.84,1647,3.14909141,0.6754723977699173,3
64,Jawa Tengah,Kota Salatiga,ID3373,-0.16804,0.621123,-0.55859,0.000135,0.025631,6.54e-05,8.604166275,24.97865943,85.62102048,3683,195065,4.73,277,1.420039474,0.2713321434762044,2
65,Jawa Tengah,Kota Semarang,ID3374,-0.11331,0.511719,-0.48048,0.000169,0.029249,7.33e-05,7.736962384,27.66240509,80.30330666,4442,1659975,4.25,3094,1.863883492,0.522237460061713,1
66,Jawa Tengah,Kota Pekalongan,ID3375,-0.02732,0.269523,-0.35548,0.000147,0.030568,6.45e-05,7.225994636,27.85948084,83.09176202,6889,309742,7.0,279,0.9007496562,0.5789351539658176,3
67,Jawa Tengah,Kota Tegal,ID3376,-0.00395,0.230424,-0.30861,0.000161,0.030091,6.44e-05,5.319890886,28.02506253,81.8932678,8069,278299,7.91,196,0.7042784918,0.647769678091995,3
68,Daerah Istimewa Yogyakarta,Kulon Progo,ID3401,-0.25395,0.761801,-0.66022,0.000121,0.027712,5.39e-05,9.246284,26.0450972,84.19319489,782,451342,16.39,265,0.5871379132,0.18612593233722466,2
69,Daerah Istimewa Yogyakarta,Bantul,ID3402,-0.18362,0.667969,-0.59768,0.000125,0.027424,5.65e-05,8.821984,26.45610191,83.80930997,1980,1013170,12.27,744,0.7343288885,0.2714230042657407,2
70,Daerah Istimewa Yogyakarta,Gunung Kidul,ID3403,-0.16797,0.769571,-0.67581,0.000109,0.02651,5.28e-05,8.15797,26.24762536,83.8242085,523,770883,15.86,296,0.3839752595,0.2060248592458528,2
71,Daerah Istimewa Yogyakarta,Sleman,ID3404,-0.18362,0.636747,-0.56642,0.000146,0.027758,6.14e-05,9.379976,25.65621433,86.14202681,2000,1147562,7.74,2907,2.533196463,0.30205339115168583,2
72,Daerah Istimewa Yogyakarta,Kota Yogyakarta,ID3471,0.160158,0.246037,-0.31636,0.000131,0.027892,6.14e-05,8.075239,26.34458698,85.12720693,11546,378913,6.62,1047,2.763167271,0.616338079843278,3
73,Jawa Timur,Pacitan,ID3501,-0.27737,0.824296,-0.7149,9.18e-05,0.025069,5.13e-05,9.07531,25.31702265,83.63751316,414,592916,13.8,139,0.2344345573,0.10367249901629383,2
74,Jawa Timur,Ponorogo,ID3502,-0.21485,0.738299,-0.64456,0.000114,0.025344,5.41e-05,7.516749,24.98936701,85.30033861,680,964253,9.32,374,0.3878650105,0.17489997753192355,2
75,Jawa Timur,Trenggalek,ID3503,-0.3008,0.816479,-0.69926,9.13e-05,0.025173,5.03e-05,10.9333,25.24022723,84.0216961,592,739669,10.96,188,0.2541677426,0.07702086566500793,2
76,Jawa Timur,Tulungagung,ID3504,-0.21487,0.714873,-0.62895,0.000102,0.02644,5.28e-05,8.561825,25.65362922,83.73780258,966,1105337,6.71,450,0.4071156579,0.21198182431838186,2
77,Jawa Timur,Blitar,ID3505,-0.23049,0.761754,-0.66801,0.000105,0.026442,5.31e-05,8.635582,25.62171517,84.10945448,711,1240322,8.71,337,0.2717036382,0.1770161319745647,2
78,Jawa Timur,Kediri,ID3506,-0.22268,0.722684,-0.64456,0.000139,0.02738,6.24e-05,7.981753,25.15106239,84.06425772,1087,1656020,10.65,534,0.3224598737,0.21755778873617096,2
79,Jawa Timur,Malang,ID3507,-0.25394,0.746114,-0.65238,9.97e-05,0.025189,5.31e-05,9.355325,24.75026099,85.28977738,773,2685900,9.55,1037,0.3860903235,0.12200761040644817,2
80,Jawa Timur,Lumajang,ID3508,-0.25394,0.722681,-0.62892,0.000105,0.025312,5.2e-05,9.31911,25.2128017,85.27356117,633,1137227,9.06,344,0.3024901801,0.14284843412966333,2
81,Jawa Timur,Jember,ID3509,-0.26173,0.777373,-0.67582,0.000107,0.025916,5.11e-05,7.956882,25.38936469,85.53450962,775,2567718,9.39,788,0.3068872828,0.14637059508740755,2
82,Jawa Timur,Banyuwangi,ID3510,-0.23827,0.675795,-0.58986,8.82e-05,0.0251,4.69e-05,7.95731,25.86590379,84.84760371,482,1731731,7.51,575,0.3320377126,0.1941575596651863,2
83,Jawa Timur,Bondowoso,ID3511,-0.2383,0.753921,-0.66798,0.000109,0.024485,5.41e-05,6.913427,23.97587229,85.97955264,503,781417,13.47,182,0.2329102131,0.11728870259565644,2
84,Jawa Timur,Situbondo,ID3512,-0.18361,0.722668,-0.65236,0.000104,0.025722,5.5e-05,5.216047,26.35883089,81.95310432,418,691260,11.78,177,0.256054162,0.2742484623642496,1
85,Jawa Timur,Probolinggo,ID3513,-0.23048,0.730474,-0.64454,0.000126,0.025558,6.93e-05,8.069913,25.03468433,82.49954422,673,1159965,17.12,224,0.1931092748,0.1881343354737392,2
86,Jawa Timur,Pasuruan,ID3514,-0.19141,0.644533,-0.58205,0.000145,0.027145,7.19e-05,7.724292,25.10998578,81.3184436,1084,1619035,8.96,426,0.2631196978,0.29344222579821116,1
87,Jawa Timur,Sidoarjo,ID3515,-0.14455,0.363287,-0.33985,0.000151,0.028266,7.77e-05,5.931448,27.16874309,77.97182289,2905,2103401,5.36,1499,0.7126553615,0.5587973208851532,1
88,Jawa Timur,Mojokerto,ID3516,-0.1836,0.636742,-0.55863,0.000157,0.028363,7.76e-05,7.193569,25.191484,82.88472696,1151,1133584,9.71,476,0.4199071264,0.31348482156967683,1
89,Jawa Timur,Jombang,ID3517,-0.19143,0.652371,-0.57424,0.000169,0.028766,7.12e-05,7.032436,26.0107958,82.41169178,1204,1335972,9.04,475,0.3555463737,0.3378419290866112,1
90,Jawa Timur,Nganjuk,ID3518,-0.18361,0.691433,-0.61332,0.000146,0.02815,6.15e-05,6.871315,25.73698098,83.13183525,867,1117033,10.7,302,0.2703590673,0.28851239027497594,1
91,Jawa Timur,Madiun,ID3519,-0.1836,0.714876,-0.62112,0.000136,0.027441,5.98e-05,6.921305,25.35952768,84.80322432,6668,757665,10.79,201,0.265288749,0.2666277928537102,2
92,Jawa Timur,Magetan,ID3520,-0.18361,0.660165,-0.59767,0.000128,0.026095,5.79e-05,6.396468,25.12997892,83.78431871,960,678343,9.84,204,0.3007328151,0.25790874786844786,2
93,Jawa Timur,Ngawi,ID3521,-0.16797,0.660183,-0.58206,0.000136,0.027512,5.94e-05,6.556452,26.35066799,81.77871066,629,877432,14.15,343,0.3909134839,0.3232879014302781,1
94,Jawa Timur,Bojonegoro,ID3522,-0.1211,0.605464,-0.5586,0.000139,0.028099,6.03e-05,6.986081,26.61854897,81.9040638,569,1315125,12.21,389,0.2957893736,0.3577381527599313,1
95,Jawa Timur,Tuban,ID3523,-0.08203,0.55858,-0.53517,0.000136,0.028131,6.35e-05,5.827992,27.07375526,81.17093588,613,1209543,15.02,347,0.286885212,0.410478346022668,1
96,Jawa Timur,Lamongan,ID3524,-0.14451,0.51173,-0.48048,0.000154,0.028188,6.82e-05,6.133216,27.22523372,78.83171378,783,1371509,12.53,539,0.3929977857,0.45775148465322446,1
97,Jawa Timur,Gresik,ID3525,-0.16796,0.433613,-0.40235,0.000148,0.028236,7.59e-05,5.775985,27.56435148,78.86006365,1061,1332664,11.06,816,0.6123073783,0.5012935286663468,1
98,Jawa Timur,Bangkalan,ID3526,-0.12109,0.621097,-0.57423,0.000128,0.027141,5.88e-05,5.986554,27.76955,78.49663596,835,1086620,19.44,196,0.1803758444,0.3991059064323895,1
99,Jawa Timur,Sampang,ID3527,-0.11327,0.566411,-0.52736,0.000105,0.02697,5.46e-05,6.027551,27.84249834,78.97485829,801,984162,21.61,152,0.1544461176,0.3996394091002956,1
100,Jawa Timur,Pamekasan,ID3528,-0.08983,0.542968,-0.51954,9.61e-05,0.026418,5.23e-05,6.858875,27.80195676,77.80989731,1079,857818,13.93,243,0.2832768723,0.4228653832357518,1
101,Jawa Timur,Sumenep,ID3529,-0.1367,0.632825,-0.60161,8.56e-05,0.025916,4.89e-05,7.109333,27.97912067,77.51988601,545,1136632,18.76,195,0.1715594845,0.35372656770514604,1
102,Jawa Timur,Kota Kediri,ID3571,-0.1602,0.644556,-0.57428,0.000142,0.027587,6.53e-05,6.905709,25.63079386,83.02819779,4305,289418,7.23,473,1.634314383,0.3610677614021799,1
103,Jawa Timur,Kota Blitar,ID3572,-0.03516,0.511747,-0.48827,0.00011,0.027032,5.43e-05,7.255992,25.59544777,83.97015433,4577,151960,7.37,208,1.368781258,0.3969234348494165,1
104,Jawa Timur,Kota Malang,ID3573,0.003917,0.378908,-0.38673,0.000153,0.025959,6.41e-05,8.206065,25.03610386,86.54091165,7617,846126,4.37,2521,2.979461688,0.47039746261406,3
105,Jawa Timur,Kota Probolinggo,ID3574,-0.12116,0.542998,-0.53517,0.00013,0.027662,7.39e-05,5.575451,27.36126294,79.76172236,4448,243200,6.65,206,0.8470394737,0.4667478987769015,1
106,Jawa Timur,Kota Pasuruan,ID3575,-0.13675,0.37885,-0.38672,0.000139,0.028379,7.01e-05,6.506005,27.20533064,78.73621016,5424,211497,6.37,162,0.7659683116,0.5366594221138201,1
107,Jawa Timur,Kota Mojokerto,ID3576,-0.01166,0.331942,-0.33981,0.000164,0.028613,8.62e-05,5.593272,26.87590744,81.83505229,6645,134350,5.98,268,1.994789728,0.6133829008443283,3
108,Jawa Timur,Kota Madiun,ID3577,-0.01951,0.449242,-0.45705,0.000132,0.027907,6.22e-05,5.871406,26.13156341,83.63242205,5514,199192,4.76,332,1.666733604,0.4893126000772726,3
109,Jawa Timur,Kota Surabaya,ID3578,0.003867,0.207022,-0.2539,0.000146,0.028024,8.5e-05,5.856091,27.54285609,77.46316158,8595,2887223,4.72,7291,2.525263895,0.7330090026937651,3
110,Jawa Timur,Kota Batu,ID3579,-0.23832,0.74613,-0.65238,8.85e-05,0.022385,5.41e-05,7.358645,21.81111085,86.5707319,1116,216735,3.79,238,1.09811521,0.07956137571548133,2
111,Banten,Pandeglang,ID3601,-0.30862,0.785205,-0.66802,0.00013,0.027597,5.57e-05,10.62844,26.85978774,82.0261341,472,1298850,9.32,204,0.1570620164,0.18991632675096434,2
112,Banten,Lebak,ID3602,-0.27738,0.785226,-0.67586,0.000151,0.027183,6.64e-05,11.49625,25.47028543,84.84241553,433,1417350,8.91,334,0.2356510389,0.13241246426401554,2
113,Banten,Tangerang,ID3603,-0.12111,0.402341,-0.37108,0.000226,0.031563,0.000104,6.108623,27.16969127,79.2870649,3262,3321650,6.92,2366,0.7122965996,0.6006992669998439,3
114,Banten,Serang,ID3604,-0.23049,0.519521,-0.45702,0.000188,0.02959,8.78e-05,6.397525,27.15020071,82.34019263,1142,1661370,4.96,405,0.243774716,0.42993169275836074,1
115,Banten,Kota Tangerang,ID3671,-0.00389,0.167916,-0.19139,0.000272,0.032558,0.000134,6.012872,27.29478831,78.67159881,10825,1931640,5.77,1719,0.8899173759,0.8003104068884374,3
116,Banten,Kota Cilegon,ID3672,-0.15237,0.410212,-0.35541,0.000189,0.030264,9.6e-05,5.548358,27.61633272,81.83907002,2771,445060,3.64,522,1.172875567,0.5639309258711712,3
117,Banten,Kota Serang,ID3673,-0.1836,0.457011,-0.41014,0.000195,0.029396,8.87e-05,5.001936,27.43868762,82.69923975,2710,712410,5.94,400,0.5614744319,0.5007033358272279,1
118,Banten,Kota Tangerang Selatan,ID3674,-0.00393,0.285139,-0.30858,0.000243,0.032148,0.000141,8.744672,27.17170119,79.55776683,8361,1378710,2.5,1762,1.278006252,0.6888716975813536,3
